stationId,pollutant,start_time,counts
wanliu_aq,PM2.5,2018-04-01 16:00:00,1
wanliu_aq,PM2.5,2018-04-02 00:00:00,1
wanliu_aq,PM2.5,2018-04-02 19:00:00,1
wanliu_aq,PM2.5,2018-04-04 04:00:00,1
wanliu_aq,PM2.5,2018-04-04 11:00:00,1
wanliu_aq,PM2.5,2018-04-04 22:00:00,1
wanliu_aq,PM2.5,2018-04-05 02:00:00,1
wanliu_aq,PM2.5,2018-04-05 07:00:00,1
wanliu_aq,PM2.5,2018-04-05 19:00:00,1
wanliu_aq,PM2.5,2018-04-06 01:00:00,1
wanliu_aq,PM2.5,2018-04-06 14:00:00,1
wanliu_aq,PM2.5,2018-04-06 16:00:00,3
wanliu_aq,PM2.5,2018-04-07 00:00:00,1
wanliu_aq,PM2.5,2018-04-07 08:00:00,1
wanliu_aq,PM2.5,2018-04-09 07:00:00,1
wanliu_aq,PM2.5,2018-04-09 18:00:00,1
wanliu_aq,PM2.5,2018-04-11 00:00:00,1
wanliu_aq,PM2.5,2018-04-12 02:00:00,2
wanliu_aq,PM2.5,2018-04-12 12:00:00,1
wanliu_aq,PM2.5,2018-04-12 15:00:00,1
wanliu_aq,PM2.5,2018-04-13 21:00:00,1
wanliu_aq,PM2.5,2018-04-14 01:00:00,1
wanliu_aq,PM2.5,2018-04-14 11:00:00,1
wanliu_aq,PM2.5,2018-04-15 01:00:00,1
wanliu_aq,PM2.5,2018-04-16 01:00:00,1
wanliu_aq,PM2.5,2018-04-16 03:00:00,1
wanliu_aq,PM2.5,2018-04-17 12:00:00,1
wanliu_aq,PM2.5,2018-04-17 18:00:00,1
wanliu_aq,PM2.5,2018-04-18 06:00:00,1
wanliu_aq,PM2.5,2018-04-18 11:00:00,2
wanliu_aq,PM2.5,2018-04-19 06:00:00,1
wanliu_aq,PM2.5,2018-04-19 16:00:00,2
wanliu_aq,PM2.5,2018-04-20 22:00:00,1
wanliu_aq,PM2.5,2018-04-21 03:00:00,1
wanliu_aq,PM2.5,2018-04-21 11:00:00,1
wanliu_aq,PM2.5,2018-04-22 01:00:00,1
wanliu_aq,PM2.5,2018-04-22 20:00:00,1
wanliu_aq,PM2.5,2018-04-22 22:00:00,2
wanliu_aq,PM2.5,2018-04-24 08:00:00,3
wanliu_aq,PM2.5,2018-04-25 08:00:00,1
wanliu_aq,PM2.5,2018-04-26 14:00:00,1
wanliu_aq,PM2.5,2018-04-27 02:00:00,1
wanliu_aq,PM2.5,2018-04-28 05:00:00,1
wanliu_aq,PM2.5,2018-04-29 00:00:00,1
wanliu_aq,PM2.5,2018-04-29 16:00:00,2
wanliu_aq,PM2.5,2018-04-30 11:00:00,1
wanliu_aq,PM2.5,2018-04-30 18:00:00,1
wanliu_aq,PM10,2017-01-01 20:00:00,8
wanliu_aq,PM10,2017-01-02 05:00:00,1
wanliu_aq,PM10,2017-01-02 07:00:00,8
wanliu_aq,PM10,2017-01-02 17:00:00,7
wanliu_aq,PM10,2017-01-03 02:00:00,4
wanliu_aq,PM10,2017-01-04 00:00:00,2
wanliu_aq,PM10,2017-01-04 05:00:00,2
wanliu_aq,PM10,2017-01-04 08:00:00,1
wanliu_aq,PM10,2017-01-04 15:00:00,5
wanliu_aq,PM10,2017-01-05 00:00:00,24
wanliu_aq,PM10,2017-01-06 01:00:00,37
wanliu_aq,PM10,2017-01-07 15:00:00,17
wanliu_aq,PM10,2017-01-08 09:00:00,21
wanliu_aq,PM10,2017-01-09 08:00:00,3
wanliu_aq,PM10,2017-01-09 15:00:00,1
wanliu_aq,PM10,2017-01-10 06:00:00,1
wanliu_aq,PM10,2017-01-11 06:00:00,1
wanliu_aq,PM10,2017-01-12 12:00:00,1
wanliu_aq,PM10,2017-01-13 01:00:00,1
wanliu_aq,PM10,2017-01-14 01:00:00,1
wanliu_aq,PM10,2017-01-14 04:00:00,2
wanliu_aq,PM10,2017-01-14 20:00:00,1
wanliu_aq,PM10,2017-01-16 08:00:00,2
wanliu_aq,PM10,2017-01-16 20:00:00,4
wanliu_aq,PM10,2017-01-17 04:00:00,1
wanliu_aq,PM10,2017-01-17 06:00:00,1
wanliu_aq,PM10,2017-01-17 12:00:00,1
wanliu_aq,PM10,2017-01-17 15:00:00,2
wanliu_aq,PM10,2017-01-17 22:00:00,2
wanliu_aq,PM10,2017-01-18 01:00:00,1
wanliu_aq,PM10,2017-01-19 17:00:00,1
wanliu_aq,PM10,2017-01-20 01:00:00,1
wanliu_aq,PM10,2017-01-20 05:00:00,1
wanliu_aq,PM10,2017-01-21 01:00:00,1
wanliu_aq,PM10,2017-01-22 01:00:00,1
wanliu_aq,PM10,2017-01-22 16:00:00,1
wanliu_aq,PM10,2017-01-22 19:00:00,1
wanliu_aq,PM10,2017-01-23 02:00:00,1
wanliu_aq,PM10,2017-01-23 04:00:00,2
wanliu_aq,PM10,2017-01-23 15:00:00,1
wanliu_aq,PM10,2017-01-23 17:00:00,1
wanliu_aq,PM10,2017-01-24 00:00:00,1
wanliu_aq,PM10,2017-01-24 02:00:00,1
wanliu_aq,PM10,2017-01-24 04:00:00,1
wanliu_aq,PM10,2017-01-24 09:00:00,1
wanliu_aq,PM10,2017-01-24 12:00:00,4
wanliu_aq,PM10,2017-01-24 17:00:00,1
wanliu_aq,PM10,2017-01-24 21:00:00,2
wanliu_aq,PM10,2017-01-25 01:00:00,1
wanliu_aq,PM10,2017-01-25 03:00:00,7
wanliu_aq,PM10,2017-01-25 11:00:00,19
wanliu_aq,PM10,2017-01-26 08:00:00,14
wanliu_aq,PM10,2017-01-27 01:00:00,1
wanliu_aq,PM10,2017-01-27 05:00:00,2
wanliu_aq,PM10,2017-01-28 18:00:00,1
wanliu_aq,PM10,2017-01-29 22:00:00,1
wanliu_aq,PM10,2017-01-30 02:00:00,6
wanliu_aq,PM10,2017-01-30 20:00:00,3
wanliu_aq,PM10,2017-01-31 01:00:00,1
wanliu_aq,PM10,2017-01-31 04:00:00,2
wanliu_aq,PM10,2017-01-31 07:00:00,2
wanliu_aq,PM10,2017-01-31 10:00:00,16
wanliu_aq,PM10,2017-02-01 07:00:00,1
wanliu_aq,PM10,2017-02-01 22:00:00,1
wanliu_aq,PM10,2017-02-02 02:00:00,1
wanliu_aq,PM10,2017-02-02 04:00:00,2
wanliu_aq,PM10,2017-02-02 17:00:00,1
wanliu_aq,PM10,2017-02-02 20:00:00,2
wanliu_aq,PM10,2017-02-03 04:00:00,2
wanliu_aq,PM10,2017-02-03 15:00:00,3
wanliu_aq,PM10,2017-02-03 19:00:00,1
wanliu_aq,PM10,2017-02-03 22:00:00,2
wanliu_aq,PM10,2017-02-04 01:00:00,1
wanliu_aq,PM10,2017-02-04 03:00:00,6
wanliu_aq,PM10,2017-02-04 11:00:00,17
wanliu_aq,PM10,2017-02-05 05:00:00,1
wanliu_aq,PM10,2017-02-05 20:00:00,3
wanliu_aq,PM10,2017-02-06 01:00:00,6
wanliu_aq,PM10,2017-02-06 15:00:00,2
wanliu_aq,PM10,2017-02-06 20:00:00,2
wanliu_aq,PM10,2017-02-06 23:00:00,1
wanliu_aq,PM10,2017-02-07 03:00:00,2
wanliu_aq,PM10,2017-02-07 06:00:00,1
wanliu_aq,PM10,2017-02-07 10:00:00,2
wanliu_aq,PM10,2017-02-07 14:00:00,1
wanliu_aq,PM10,2017-02-07 20:00:00,2
wanliu_aq,PM10,2017-02-07 23:00:00,1
wanliu_aq,PM10,2017-02-08 01:00:00,1
wanliu_aq,PM10,2017-02-08 05:00:00,1
wanliu_aq,PM10,2017-02-08 10:00:00,1
wanliu_aq,PM10,2017-02-08 14:00:00,11
wanliu_aq,PM10,2017-02-09 03:00:00,1
wanliu_aq,PM10,2017-02-09 05:00:00,3
wanliu_aq,PM10,2017-02-11 05:00:00,1
wanliu_aq,PM10,2017-02-13 03:00:00,1
wanliu_aq,PM10,2017-02-13 17:00:00,2
wanliu_aq,PM10,2017-02-14 04:00:00,8
wanliu_aq,PM10,2017-02-14 15:00:00,8
wanliu_aq,PM10,2017-02-15 01:00:00,27
wanliu_aq,PM10,2017-02-16 06:00:00,4
wanliu_aq,PM10,2017-02-16 12:00:00,1
wanliu_aq,PM10,2017-02-16 16:00:00,2
wanliu_aq,PM10,2017-02-16 21:00:00,2
wanliu_aq,PM10,2017-02-17 02:00:00,3
wanliu_aq,PM10,2017-02-18 23:00:00,1
wanliu_aq,PM10,2017-02-19 04:00:00,1
wanliu_aq,PM10,2017-02-19 16:00:00,1
wanliu_aq,PM10,2017-02-19 18:00:00,1
wanliu_aq,PM10,2017-02-19 21:00:00,1
wanliu_aq,PM10,2017-02-20 07:00:00,2
wanliu_aq,PM10,2017-02-20 10:00:00,1
wanliu_aq,PM10,2017-02-20 16:00:00,1
wanliu_aq,PM10,2017-02-20 20:00:00,2
wanliu_aq,PM10,2017-02-20 23:00:00,2
wanliu_aq,PM10,2017-02-21 03:00:00,1
wanliu_aq,PM10,2017-02-21 05:00:00,5
wanliu_aq,PM10,2017-02-21 13:00:00,13
wanliu_aq,PM10,2017-02-22 05:00:00,5
wanliu_aq,PM10,2017-02-22 11:00:00,1
wanliu_aq,PM10,2017-02-22 15:00:00,1
wanliu_aq,PM10,2017-02-23 03:00:00,3
wanliu_aq,PM10,2017-02-23 09:00:00,1
wanliu_aq,PM10,2017-02-25 01:00:00,1
wanliu_aq,PM10,2017-02-26 04:00:00,1
wanliu_aq,PM10,2017-02-27 07:00:00,2
wanliu_aq,PM10,2017-03-03 16:00:00,2
wanliu_aq,PM10,2017-03-03 21:00:00,1
wanliu_aq,PM10,2017-03-04 17:00:00,4
wanliu_aq,PM10,2017-03-04 23:00:00,1
wanliu_aq,PM10,2017-03-05 18:00:00,1
wanliu_aq,PM10,2017-03-07 01:00:00,1
wanliu_aq,PM10,2017-03-07 03:00:00,1
wanliu_aq,PM10,2017-03-07 14:00:00,1
wanliu_aq,PM10,2017-03-07 17:00:00,1
wanliu_aq,PM10,2017-03-08 19:00:00,2
wanliu_aq,PM10,2017-03-09 02:00:00,1
wanliu_aq,PM10,2017-03-09 04:00:00,2
wanliu_aq,PM10,2017-03-09 07:00:00,3
wanliu_aq,PM10,2017-03-09 11:00:00,1
wanliu_aq,PM10,2017-03-09 14:00:00,1
wanliu_aq,PM10,2017-03-09 16:00:00,1
wanliu_aq,PM10,2017-03-09 20:00:00,1
wanliu_aq,PM10,2017-03-09 22:00:00,2
wanliu_aq,PM10,2017-03-10 01:00:00,1
wanliu_aq,PM10,2017-03-10 03:00:00,1
wanliu_aq,PM10,2017-03-10 05:00:00,1
wanliu_aq,PM10,2017-03-10 09:00:00,1
wanliu_aq,PM10,2017-03-10 11:00:00,2
wanliu_aq,PM10,2017-03-10 17:00:00,1
wanliu_aq,PM10,2017-03-10 19:00:00,5
wanliu_aq,PM10,2017-03-11 01:00:00,11
wanliu_aq,PM10,2017-03-11 15:00:00,5
wanliu_aq,PM10,2017-03-11 21:00:00,4
wanliu_aq,PM10,2017-03-12 02:00:00,1
wanliu_aq,PM10,2017-03-12 05:00:00,2
wanliu_aq,PM10,2017-03-12 08:00:00,5
wanliu_aq,PM10,2017-03-12 14:00:00,6
wanliu_aq,PM10,2017-03-12 21:00:00,2
wanliu_aq,PM10,2017-03-13 01:00:00,1
wanliu_aq,PM10,2017-03-13 03:00:00,3
wanliu_aq,PM10,2017-03-13 07:00:00,17
wanliu_aq,PM10,2017-03-14 01:00:00,1
wanliu_aq,PM10,2017-03-14 03:00:00,9
wanliu_aq,PM10,2017-03-14 13:00:00,3
wanliu_aq,PM10,2017-03-14 18:00:00,3
wanliu_aq,PM10,2017-03-15 02:00:00,3
wanliu_aq,PM10,2017-03-15 07:00:00,1
wanliu_aq,PM10,2017-03-15 09:00:00,1
wanliu_aq,PM10,2017-03-15 21:00:00,4
wanliu_aq,PM10,2017-03-16 02:00:00,1
wanliu_aq,PM10,2017-03-16 04:00:00,4
wanliu_aq,PM10,2017-03-17 16:00:00,2
wanliu_aq,PM10,2017-03-18 00:00:00,1
wanliu_aq,PM10,2017-03-18 02:00:00,2
wanliu_aq,PM10,2017-03-18 05:00:00,4
wanliu_aq,PM10,2017-03-18 17:00:00,3
wanliu_aq,PM10,2017-03-18 22:00:00,3
wanliu_aq,PM10,2017-03-19 02:00:00,8
wanliu_aq,PM10,2017-03-19 13:00:00,5
wanliu_aq,PM10,2017-03-19 20:00:00,1
wanliu_aq,PM10,2017-03-20 02:00:00,1
wanliu_aq,PM10,2017-03-20 06:00:00,27
wanliu_aq,PM10,2017-03-22 05:00:00,5
wanliu_aq,PM10,2017-03-22 16:00:00,65
wanliu_aq,PM10,2017-03-25 16:00:00,3
wanliu_aq,PM10,2017-03-26 00:00:00,1
wanliu_aq,PM10,2017-03-26 06:00:00,2
wanliu_aq,PM10,2017-03-26 18:00:00,1
wanliu_aq,PM10,2017-03-27 01:00:00,1
wanliu_aq,PM10,2017-03-27 04:00:00,1
wanliu_aq,PM10,2017-03-27 08:00:00,1
wanliu_aq,PM10,2017-03-28 06:00:00,1
wanliu_aq,PM10,2017-03-28 14:00:00,1
wanliu_aq,PM10,2017-03-28 17:00:00,2
wanliu_aq,PM10,2017-03-28 21:00:00,3
wanliu_aq,PM10,2017-03-29 02:00:00,1
wanliu_aq,PM10,2017-03-29 05:00:00,3
wanliu_aq,PM10,2017-03-30 19:00:00,2
wanliu_aq,PM10,2017-03-31 00:00:00,2
wanliu_aq,PM10,2017-03-31 03:00:00,1
wanliu_aq,PM10,2017-03-31 22:00:00,1
wanliu_aq,PM10,2017-04-02 06:00:00,1
wanliu_aq,PM10,2017-04-03 04:00:00,4
wanliu_aq,PM10,2017-04-03 09:00:00,1
wanliu_aq,PM10,2017-04-04 07:00:00,2
wanliu_aq,PM10,2017-04-04 15:00:00,2
wanliu_aq,PM10,2017-04-04 18:00:00,3
wanliu_aq,PM10,2017-04-04 22:00:00,3
wanliu_aq,PM10,2017-04-05 02:00:00,4
wanliu_aq,PM10,2017-04-05 07:00:00,2
wanliu_aq,PM10,2017-04-05 15:00:00,10
wanliu_aq,PM10,2017-04-06 02:00:00,5
wanliu_aq,PM10,2017-04-06 15:00:00,1
wanliu_aq,PM10,2017-04-06 18:00:00,2
wanliu_aq,PM10,2017-04-09 02:00:00,1
wanliu_aq,PM10,2017-04-09 06:00:00,1
wanliu_aq,PM10,2017-04-09 11:00:00,1
wanliu_aq,PM10,2017-04-10 06:00:00,1
wanliu_aq,PM10,2017-04-10 21:00:00,1
wanliu_aq,PM10,2017-04-13 06:00:00,1
wanliu_aq,PM10,2017-04-14 06:00:00,3
wanliu_aq,PM10,2017-04-15 01:00:00,1
wanliu_aq,PM10,2017-04-15 10:00:00,1
wanliu_aq,PM10,2017-04-17 17:00:00,1
wanliu_aq,PM10,2017-04-17 19:00:00,1
wanliu_aq,PM10,2017-04-18 16:00:00,2
wanliu_aq,PM10,2017-04-19 15:00:00,2
wanliu_aq,PM10,2017-04-19 19:00:00,2
wanliu_aq,PM10,2017-04-19 23:00:00,5
wanliu_aq,PM10,2017-04-20 08:00:00,3
wanliu_aq,PM10,2017-04-20 15:00:00,3
wanliu_aq,PM10,2017-04-20 19:00:00,4
wanliu_aq,PM10,2017-04-21 00:00:00,1
wanliu_aq,PM10,2017-04-21 03:00:00,3
wanliu_aq,PM10,2017-04-21 07:00:00,2
wanliu_aq,PM10,2017-04-21 11:00:00,2
wanliu_aq,PM10,2017-04-21 16:00:00,2
wanliu_aq,PM10,2017-04-21 19:00:00,2
wanliu_aq,PM10,2017-04-21 23:00:00,3
wanliu_aq,PM10,2017-04-22 04:00:00,3
wanliu_aq,PM10,2017-04-22 11:00:00,3
wanliu_aq,PM10,2017-04-22 19:00:00,3
wanliu_aq,PM10,2017-04-23 00:00:00,1
wanliu_aq,PM10,2017-04-23 02:00:00,3
wanliu_aq,PM10,2017-04-23 07:00:00,20
wanliu_aq,PM10,2017-04-24 09:00:00,2
wanliu_aq,PM10,2017-04-25 02:00:00,1
wanliu_aq,PM10,2017-04-25 06:00:00,2
wanliu_aq,PM10,2017-04-25 10:00:00,1
wanliu_aq,PM10,2017-04-25 18:00:00,1
wanliu_aq,PM10,2017-04-26 00:00:00,2
wanliu_aq,PM10,2017-04-26 07:00:00,1
wanliu_aq,PM10,2017-04-26 09:00:00,2
wanliu_aq,PM10,2017-04-27 00:00:00,1
wanliu_aq,PM10,2017-04-27 02:00:00,4
wanliu_aq,PM10,2017-04-27 11:00:00,1
wanliu_aq,PM10,2017-04-27 17:00:00,1
wanliu_aq,PM10,2017-04-27 21:00:00,1
wanliu_aq,PM10,2017-04-28 00:00:00,1
wanliu_aq,PM10,2017-04-28 03:00:00,1
wanliu_aq,PM10,2017-04-28 11:00:00,1
wanliu_aq,PM10,2017-04-29 02:00:00,1
wanliu_aq,PM10,2017-04-29 04:00:00,1
wanliu_aq,PM10,2017-04-29 17:00:00,2
wanliu_aq,PM10,2017-04-30 00:00:00,1
wanliu_aq,PM10,2017-04-30 11:00:00,2
wanliu_aq,PM10,2017-05-01 03:00:00,1
wanliu_aq,PM10,2017-05-01 15:00:00,1
wanliu_aq,PM10,2017-05-01 23:00:00,1
wanliu_aq,PM10,2017-05-02 01:00:00,1
wanliu_aq,PM10,2017-05-02 17:00:00,1
wanliu_aq,PM10,2017-05-02 20:00:00,2
wanliu_aq,PM10,2017-05-03 04:00:00,3
wanliu_aq,PM10,2017-05-03 08:00:00,3
wanliu_aq,PM10,2017-05-05 02:00:00,8
wanliu_aq,PM10,2017-05-05 12:00:00,1
wanliu_aq,PM10,2017-05-05 14:00:00,1
wanliu_aq,PM10,2017-05-06 02:00:00,1
wanliu_aq,PM10,2017-05-06 04:00:00,3
wanliu_aq,PM10,2017-05-06 09:00:00,1
wanliu_aq,PM10,2017-05-06 16:00:00,2
wanliu_aq,PM10,2017-05-06 23:00:00,1
wanliu_aq,PM10,2017-05-07 01:00:00,8
wanliu_aq,PM10,2017-05-08 05:00:00,1
wanliu_aq,PM10,2017-05-09 03:00:00,1
wanliu_aq,PM10,2017-05-09 19:00:00,1
wanliu_aq,PM10,2017-05-09 21:00:00,2
wanliu_aq,PM10,2017-05-10 07:00:00,1
wanliu_aq,PM10,2017-05-11 06:00:00,3
wanliu_aq,PM10,2017-05-11 11:00:00,2
wanliu_aq,PM10,2017-05-11 20:00:00,3
wanliu_aq,PM10,2017-05-12 20:00:00,1
wanliu_aq,PM10,2017-05-13 01:00:00,2
wanliu_aq,PM10,2017-05-13 05:00:00,1
wanliu_aq,PM10,2017-05-13 09:00:00,1
wanliu_aq,PM10,2017-05-13 11:00:00,1
wanliu_aq,PM10,2017-05-13 13:00:00,3
wanliu_aq,PM10,2017-05-13 17:00:00,4
wanliu_aq,PM10,2017-05-13 23:00:00,1
wanliu_aq,PM10,2017-05-14 01:00:00,1
wanliu_aq,PM10,2017-05-14 03:00:00,3
wanliu_aq,PM10,2017-05-14 13:00:00,2
wanliu_aq,PM10,2017-05-14 16:00:00,1
wanliu_aq,PM10,2017-05-14 19:00:00,1
wanliu_aq,PM10,2017-05-14 21:00:00,1
wanliu_aq,PM10,2017-05-14 23:00:00,1
wanliu_aq,PM10,2017-05-15 02:00:00,1
wanliu_aq,PM10,2017-05-15 05:00:00,1
wanliu_aq,PM10,2017-05-15 07:00:00,2
wanliu_aq,PM10,2017-05-15 14:00:00,2
wanliu_aq,PM10,2017-05-16 03:00:00,1
wanliu_aq,PM10,2017-05-16 05:00:00,2
wanliu_aq,PM10,2017-05-16 08:00:00,1
wanliu_aq,PM10,2017-05-16 10:00:00,1
wanliu_aq,PM10,2017-05-16 18:00:00,1
wanliu_aq,PM10,2017-05-16 21:00:00,1
wanliu_aq,PM10,2017-05-17 03:00:00,1
wanliu_aq,PM10,2017-05-17 05:00:00,1
wanliu_aq,PM10,2017-05-17 07:00:00,1
wanliu_aq,PM10,2017-05-17 12:00:00,1
wanliu_aq,PM10,2017-05-17 16:00:00,1
wanliu_aq,PM10,2017-05-17 19:00:00,1
wanliu_aq,PM10,2017-05-17 21:00:00,1
wanliu_aq,PM10,2017-05-18 02:00:00,2
wanliu_aq,PM10,2017-05-18 09:00:00,246
wanliu_aq,PM10,2017-05-29 04:00:00,1
wanliu_aq,PM10,2017-05-29 16:00:00,39
wanliu_aq,PM10,2017-05-31 16:00:00,8
wanliu_aq,PM10,2017-06-01 02:00:00,3
wanliu_aq,PM10,2017-06-01 16:00:00,7
wanliu_aq,PM10,2017-06-02 16:00:00,9
wanliu_aq,PM10,2017-06-03 03:00:00,1
wanliu_aq,PM10,2017-06-03 08:00:00,1
wanliu_aq,PM10,2017-06-04 16:00:00,7
wanliu_aq,PM10,2017-06-05 06:00:00,1
wanliu_aq,PM10,2017-06-05 10:00:00,4
wanliu_aq,PM10,2017-06-05 20:00:00,1
wanliu_aq,PM10,2017-06-05 22:00:00,14
wanliu_aq,PM10,2017-06-06 15:00:00,7
wanliu_aq,PM10,2017-06-07 00:00:00,1
wanliu_aq,PM10,2017-06-07 02:00:00,5
wanliu_aq,PM10,2017-06-07 16:00:00,1
wanliu_aq,PM10,2017-06-07 18:00:00,1
wanliu_aq,PM10,2017-06-07 22:00:00,1
wanliu_aq,PM10,2017-06-08 07:00:00,1
wanliu_aq,PM10,2017-06-09 03:00:00,1
wanliu_aq,PM10,2017-06-09 06:00:00,1
wanliu_aq,PM10,2017-06-09 16:00:00,1
wanliu_aq,PM10,2017-06-10 00:00:00,1
wanliu_aq,PM10,2017-06-11 17:00:00,1
wanliu_aq,PM10,2017-06-11 21:00:00,1
wanliu_aq,PM10,2017-06-12 00:00:00,1
wanliu_aq,PM10,2017-06-13 05:00:00,2
wanliu_aq,PM10,2017-06-13 08:00:00,3
wanliu_aq,PM10,2017-06-14 01:00:00,1
wanliu_aq,PM10,2017-06-14 03:00:00,1
wanliu_aq,PM10,2017-06-14 05:00:00,7
wanliu_aq,PM10,2017-06-14 14:00:00,11
wanliu_aq,PM10,2017-06-16 01:00:00,3
wanliu_aq,PM10,2017-06-18 12:00:00,2
wanliu_aq,PM10,2017-06-18 18:00:00,1
wanliu_aq,PM10,2017-06-19 02:00:00,6
wanliu_aq,PM10,2017-06-20 03:00:00,26
wanliu_aq,PM10,2017-06-21 16:00:00,1
wanliu_aq,PM10,2017-06-21 20:00:00,5
wanliu_aq,PM10,2017-06-22 03:00:00,3
wanliu_aq,PM10,2017-06-22 07:00:00,18
wanliu_aq,PM10,2017-06-23 02:00:00,7
wanliu_aq,PM10,2017-06-23 10:00:00,3
wanliu_aq,PM10,2017-06-23 14:00:00,6
wanliu_aq,PM10,2017-06-23 21:00:00,2
wanliu_aq,PM10,2017-06-24 00:00:00,3
wanliu_aq,PM10,2017-06-24 04:00:00,3
wanliu_aq,PM10,2017-06-24 08:00:00,2
wanliu_aq,PM10,2017-06-24 19:00:00,1
wanliu_aq,PM10,2017-06-25 05:00:00,4
wanliu_aq,PM10,2017-06-25 11:00:00,1
wanliu_aq,PM10,2017-06-26 04:00:00,4
wanliu_aq,PM10,2017-06-27 04:00:00,4
wanliu_aq,PM10,2017-06-27 17:00:00,1
wanliu_aq,PM10,2017-06-28 05:00:00,5
wanliu_aq,PM10,2017-06-28 18:00:00,3
wanliu_aq,PM10,2017-06-28 23:00:00,4
wanliu_aq,PM10,2017-06-29 06:00:00,1
wanliu_aq,PM10,2017-06-30 06:00:00,1
wanliu_aq,PM10,2017-07-01 16:00:00,168
wanliu_aq,PM10,2017-07-09 01:00:00,12
wanliu_aq,PM10,2017-07-09 16:00:00,1
wanliu_aq,PM10,2017-07-10 02:00:00,1
wanliu_aq,PM10,2017-07-10 05:00:00,3
wanliu_aq,PM10,2017-07-12 05:00:00,1
wanliu_aq,PM10,2017-07-13 17:00:00,2
wanliu_aq,PM10,2017-07-14 04:00:00,1
wanliu_aq,PM10,2017-07-14 16:00:00,5
wanliu_aq,PM10,2017-07-14 23:00:00,6
wanliu_aq,PM10,2017-07-15 08:00:00,1
wanliu_aq,PM10,2017-07-16 03:00:00,3
wanliu_aq,PM10,2017-07-18 01:00:00,9
wanliu_aq,PM10,2017-07-18 16:00:00,16
wanliu_aq,PM10,2017-07-19 21:00:00,1
wanliu_aq,PM10,2017-07-20 00:00:00,1
wanliu_aq,PM10,2017-07-20 04:00:00,3
wanliu_aq,PM10,2017-07-20 16:00:00,14
wanliu_aq,PM10,2017-07-21 08:00:00,3
wanliu_aq,PM10,2017-07-21 15:00:00,1
wanliu_aq,PM10,2017-07-21 18:00:00,2
wanliu_aq,PM10,2017-07-21 21:00:00,1
wanliu_aq,PM10,2017-07-22 05:00:00,1
wanliu_aq,PM10,2017-07-22 18:00:00,7
wanliu_aq,PM10,2017-07-24 07:00:00,1
wanliu_aq,PM10,2017-07-25 07:00:00,3
wanliu_aq,PM10,2017-07-25 22:00:00,1
wanliu_aq,PM10,2017-07-26 02:00:00,6
wanliu_aq,PM10,2017-07-28 06:00:00,1
wanliu_aq,PM10,2017-07-28 10:00:00,1
wanliu_aq,PM10,2017-07-30 03:00:00,2
wanliu_aq,PM10,2017-07-30 06:00:00,1
wanliu_aq,PM10,2017-07-31 03:00:00,3
wanliu_aq,PM10,2017-07-31 19:00:00,3
wanliu_aq,PM10,2017-08-01 04:00:00,6
wanliu_aq,PM10,2017-08-01 16:00:00,1
wanliu_aq,PM10,2017-08-01 18:00:00,1
wanliu_aq,PM10,2017-08-01 22:00:00,4
wanliu_aq,PM10,2017-08-02 04:00:00,2
wanliu_aq,PM10,2017-08-02 07:00:00,1
wanliu_aq,PM10,2017-08-02 10:00:00,1
wanliu_aq,PM10,2017-08-02 14:00:00,7
wanliu_aq,PM10,2017-08-02 22:00:00,10
wanliu_aq,PM10,2017-08-03 16:00:00,2
wanliu_aq,PM10,2017-08-04 05:00:00,1
wanliu_aq,PM10,2017-08-05 01:00:00,2
wanliu_aq,PM10,2017-08-05 05:00:00,1
wanliu_aq,PM10,2017-08-05 14:00:00,4
wanliu_aq,PM10,2017-08-05 20:00:00,1
wanliu_aq,PM10,2017-08-06 03:00:00,3
wanliu_aq,PM10,2017-08-07 04:00:00,5
wanliu_aq,PM10,2017-08-08 17:00:00,14
wanliu_aq,PM10,2017-08-09 14:00:00,4
wanliu_aq,PM10,2017-08-09 19:00:00,4
wanliu_aq,PM10,2017-08-10 01:00:00,1
wanliu_aq,PM10,2017-08-10 03:00:00,3
wanliu_aq,PM10,2017-08-10 07:00:00,1
wanliu_aq,PM10,2017-08-11 05:00:00,4
wanliu_aq,PM10,2017-08-11 15:00:00,2
wanliu_aq,PM10,2017-08-11 20:00:00,1
wanliu_aq,PM10,2017-08-11 22:00:00,1
wanliu_aq,PM10,2017-08-12 07:00:00,1
wanliu_aq,PM10,2017-08-12 20:00:00,3
wanliu_aq,PM10,2017-08-14 04:00:00,1
wanliu_aq,PM10,2017-08-16 04:00:00,1
wanliu_aq,PM10,2017-08-16 10:00:00,1
wanliu_aq,PM10,2017-08-17 02:00:00,4
wanliu_aq,PM10,2017-08-18 06:00:00,4
wanliu_aq,PM10,2017-08-18 18:00:00,1
wanliu_aq,PM10,2017-08-19 00:00:00,4
wanliu_aq,PM10,2017-08-19 05:00:00,3
wanliu_aq,PM10,2017-08-20 04:00:00,1
wanliu_aq,PM10,2017-08-20 06:00:00,1
wanliu_aq,PM10,2017-08-21 03:00:00,1
wanliu_aq,PM10,2017-08-22 12:00:00,3
wanliu_aq,PM10,2017-08-22 16:00:00,3
wanliu_aq,PM10,2017-08-22 20:00:00,4
wanliu_aq,PM10,2017-08-23 02:00:00,6
wanliu_aq,PM10,2017-08-24 01:00:00,1
wanliu_aq,PM10,2017-08-24 06:00:00,2
wanliu_aq,PM10,2017-08-24 22:00:00,1
wanliu_aq,PM10,2017-08-25 04:00:00,1
